id,road_connector_m,over_1500m
RES_6408,17.943954179630698,False
RES_6409,16.476378818549243,False
RES_6410,22.03770544357631,False
RES_6411,40.15898140194381,False
RES_6412,31.632377336701463,False
RES_6413,71.00275055815463,False
RES_6414,50.80969994179637,False
RES_6415,5.702062923874205,False
RES_6416,28.29150465313882,False
RES_6417,2.508802827423164,False
RES_6418,22.02702877854937,False
RES_6419,19.31861229855521,False
RES_6420,41.67361825708614,False
RES_6421,42.51362663388869,False
RES_6422,20.100263655075945,False
RES_6423,29.757086480689875,False
RES_6424,46.05283072824688,False
RES_6425,15.069907069103007,False
RES_6426,3.948014786349899,False
RES_6427,17.36633667169914,False
RES_6428,28.464242771005765,False
RES_6429,32.913141436030315,False
RES_6430,32.170686798599476,False
RES_6431,46.975766042211376,False
RES_6432,25.43776798732851,False
RES_6433,2.7996010551230635,False
RES_6434,74.44618583625382,False
RES_6435,76.77601148212395,False
RES_6436,43.625966470783524,False
RES_6437,80.08476608397244,False
RES_6438,21.759511695487326,False
RES_6439,39.666977201288766,False
RES_6440,9.614959365068746,False
RES_6441,77.17512580822144,False
RES_6442,13.693277027347918,False
RES_6443,12.139967995913612,False
RES_6444,14.375087952088338,False
RES_6445,32.95085209722345,False
RES_6446,38.92532793920918,False
RES_6447,65.7872848419263,False
RES_6448,112.4916479207269,False
RES_6449,47.75522928412031,False
RES_6450,53.51881494069804,False
RES_6451,5.403443667803239,False
RES_6452,30.655541947531816,False
RES_6453,74.41395815654448,False
RES_6454,63.522837624493036,False
RES_6455,18.457906867847974,False
RES_6456,20.75807834348625,False
RES_6457,21.94709801099764,False
RES_6458,49.65852711938792,False
RES_6459,17.561587612994675,False
RES_6460,23.73418651202432,False
RES_6461,40.4542732051106,False
RES_6462,66.33718212957261,False
RES_6463,21.141253456047306,False
RES_6464,52.7495499572135,False
RES_6465,21.82311930844263,False
RES_6466,36.66590992001701,False
RES_6467,22.909403547376893,False
RES_6468,21.622729273696642,False
RES_6469,44.42638982717922,False
RES_6470,28.76352813403922,False
RES_6471,11.536317197724925,False
RES_6472,45.68912931996162,False
RES_6473,44.39584768153288,False
RES_6474,13.604724270039162,False
RES_6475,21.281465419129155,False
RES_6476,65.4814071292036,False
RES_6477,24.709328546060764,False
RES_6478,31.66637479236069,False
RES_6479,85.80668924029136,False
RES_6480,66.06509031051436,False
RES_6481,4.398664942491808,False
RES_6482,7.171939152899305,False
RES_6483,14.20796555680658,False
RES_6484,34.76032793312213,False
RES_6485,4.469908375932378,False
RES_6486,42.95557155090973,False
RES_6487,35.93107389786361,False
RES_6488,11.73166468079747,False
RES_6489,20.072976490195206,False
RES_6490,30.27741138242777,False
RES_6491,41.65884635098303,False
RES_6492,6.184606221236875,False
RES_6493,30.597547467049335,False
RES_6494,33.665423387405944,False
RES_6495,15.940896499188959,False
RES_6496,37.798621650464554,False
RES_6497,4.717533746320307,False
RES_6498,2.1183792771873113,False
RES_6499,15.976979023292762,False
RES_6500,47.77738477520221,False
RES_6501,17.557225279456436,False
RES_6502,4.2465257453528125,False
RES_6503,23.251669888496572,False
RES_6504,4.5278811053274755,False
RES_6505,41.423894216515585,False
RES_6506,5.468819307194042,False
RES_6507,26.301779717587507,False
RES_6508,66.42211662536688,False
RES_6509,4.204261943840093,False
RES_6510,4.027843819067945,False
RES_6511,7.886269175219457,False
RES_6512,16.54947290133265,False
RES_6513,14.334966122516727,False
RES_6514,34.01140546086488,False
RES_6515,8.877687676513775,False
RES_6516,6.142808990304745,False
RES_6517,44.928652547275064,False
RES_6518,51.02273197021435,False
RES_6519,25.021292144340475,False
RES_6520,14.967811942661589,False
RES_6521,48.27250577155443,False
RES_6522,46.299324140812885,False
RES_6523,56.81586766852295,False
RES_6524,57.857125618502444,False
RES_6525,7.934632709737373,False
RES_6526,29.522644212157324,False
RES_6527,63.348660804465034,False
RES_6528,25.66953036295912,False
RES_6529,26.410731785463422,False
RES_6530,21.37793457263208,False
RES_6531,13.819303400602069,False
RES_6532,49.86285386785949,False
RES_6533,31.638708696589273,False
RES_6534,30.778234829954915,False
RES_6535,56.32020981885782,False
RES_6536,35.41538637599315,False
RES_6537,64.23881134233619,False
RES_6538,44.60512573394631,False
RES_6539,18.927423141832993,False
RES_6540,27.785488954746228,False
RES_6541,27.345020608771517,False
RES_6542,98.28811656249295,False
RES_6543,104.57137790635787,False
RES_6544,48.05204755764237,False
RES_6545,7.818450284469361,False
RES_6546,26.51964625229531,False
RES_6547,14.292646795149787,False
RES_6548,76.29255809422914,False
RES_6549,23.064094053385972,False
RES_6550,30.55964931038526,False
RES_6551,25.745087691386004,False
RES_6552,40.24053589656637,False
RES_6553,84.60139890780916,False
RES_6554,48.746656617093,False
RES_6555,22.641160082675157,False
RES_6556,78.13273262355605,False
RES_6557,16.94452202764438,False
RES_6558,31.718130380599785,False
RES_6559,16.50481806586682,False
RES_6560,3.4725287339052238,False
RES_6561,82.63692790032978,False
RES_6562,14.327796618502783,False
RES_6563,26.19341766843968,False
RES_6564,60.878497929975936,False
RES_6565,22.37335552524936,False
RES_6566,18.952108362020784,False
RES_6567,11.669435198843058,False
RES_6568,50.95937131734387,False
RES_6569,3.819271350978491,False
RES_6570,33.20010208101242,False
RES_6571,15.683372919557113,False
RES_6572,70.34419045141297,False
RES_6573,41.42064112224344,False
RES_6574,12.486915886692158,False
RES_6575,62.76441506255293,False
RES_6576,45.36849900939165,False
RES_6577,56.16464186501098,False
RES_6578,20.516304445563605,False
RES_6579,33.43392711420567,False
RES_6580,44.447524380792,False
RES_6581,16.383285660265027,False
RES_6582,6.847237139329507,False
RES_6583,56.42557452187403,False
RES_6584,90.02433303218474,False
RES_6585,41.96601276330055,False
RES_6586,19.22302848772885,False
RES_6587,51.84135623355404,False
RES_6588,104.5278614533756,False
RES_6589,58.42284055202335,False
RES_6590,66.95698619189278,False
RES_6591,37.309699801767906,False
RES_6592,30.499764554040315,False
RES_6593,28.7383729648539,False
RES_6594,76.30816485321556,False
RES_6595,18.97084118358421,False
RES_6596,12.222233063047426,False
RES_6597,43.09385138918472,False
RES_6598,60.170692113097985,False
RES_6599,13.642701987121988,False
RES_6600,2.5477504251055705,False
RES_6601,30.464219416187106,False
RES_6602,25.759857631742957,False
RES_6603,163.45993698998208,False
RES_6604,17.677155430583376,False
RES_6605,36.055132678557264,False
RES_6606,15.98498089910782,False
RES_6607,68.46766129400353,False
RES_6608,8.457775486810016,False
RES_6609,243.46601256518008,False
RES_6610,17.289385195519237,False
RES_6611,11.489956641230386,False
RES_6612,65.78497542289303,False
RES_6613,15.774848414619479,False
RES_6614,78.12646735930849,False
RES_6615,2.753856218114869,False
RES_6616,7.312492522474094,False
RES_6617,11.036485161975525,False
RES_6618,13.358783344220846,False
RES_6619,7.029802616476665,False
RES_6620,85.11996888818636,False
RES_6621,5.638809139838583,False
RES_6622,4.135208331356232,False
RES_6623,98.29582910263615,False
RES_6624,35.858300796422895,False
RES_6625,56.74469765441179,False
RES_6626,6.749248177303193,False
RES_6627,53.82324494622359,False
RES_6628,18.615517368522244,False
RES_6629,67.86401404874574,False
RES_6630,46.698921778109444,False
RES_6631,16.622173482955972,False
RES_6632,71.88783635079204,False
RES_6633,29.216250058029427,False
RES_6634,94.26024702717915,False
RES_6635,109.02161725229176,False
RES_6636,20.108422547115786,False
RES_6637,1.8773879699783658,False
RES_6638,47.24647369555134,False
RES_6639,115.20843878541032,False
RES_6640,38.78836853884921,False
RES_6641,61.68184188535831,False
RES_6642,14.830214563241874,False
RES_6643,17.847633942350456,False
RES_6644,40.348995298211484,False
RES_6645,23.308678318263254,False
RES_6646,29.09543199738684,False
RES_6647,51.306329921611265,False
RES_6648,4.0268824262160505,False
RES_6649,50.16698659460176,False
RES_6650,39.23327818860656,False
RES_6651,30.29266685390159,False
RES_6652,51.3007213336373,False
RES_6653,57.09639159408876,False
RES_6654,30.332404786330155,False
RES_6655,6.42918314059089,False
RES_6656,2.986241454480568,False
WRK_0000,56.721155167236525,False
WRK_0001,12.275653927143196,False
WRK_0002,6.119252171789679,False
WRK_0003,33.050703213115916,False
WRK_0004,4.9978367715045575,False
WRK_0005,39.26795648129119,False
WRK_0006,3.987129757493628,False
WRK_0007,26.045878312896267,False
WRK_0008,9.137873859111185,False
WRK_0009,35.553684808495525,False
WRK_0010,2.567551372591157,False
WRK_0011,10.605259272168123,False
WRK_0012,5.235906589896245,False
WRK_0013,41.39518541021836,False
WRK_0014,6.939144306058594,False
WRK_0015,4.452277914911577,False
WRK_0016,7.861843244265254,False
WRK_0017,13.80582086178307,False
WRK_0018,71.43990665299489,False
WRK_0019,10.898122068894573,False
WRK_0020,10.107919139943377,False
WRK_0021,19.185979724955484,False
WRK_0022,24.475367121457285,False
WRK_0023,20.87925946129414,False
WRK_0024,43.365210141671255,False
WRK_0025,35.603150343972054,False
WRK_0026,16.18484572860349,False
WRK_0027,73.6219338959932,False
WRK_0028,4.118293561429298,False
WRK_0029,93.02601808253375,False
WRK_0030,3.0318620315600096,False
WRK_0031,11.128787244024618,False
WRK_0032,11.75854336979811,False
WRK_0033,27.154625596000223,False
WRK_0034,17.438169567076056,False
WRK_0035,6.77854081456157,False
WRK_0036,104.234439403621,False
WRK_0037,19.622812028335925,False
WRK_0038,9.700587807907763,False
WRK_0039,36.623979333975164,False
WRK_0040,30.695466807599967,False
WRK_0041,3.7428961060684744,False
WRK_0042,40.54545072283479,False
WRK_0043,34.16848027564384,False
WRK_0044,6.708314332192035,False
WRK_0045,15.365193986138909,False
WRK_0046,5.079200044401642,False
WRK_0047,136.04239466319748,False
WRK_0048,72.64164582783319,False
WRK_0049,7.502426636226667,False
WRK_0050,221.83329275158454,False
WRK_0051,2.231043052680826,False
WRK_0052,285.67212611163063,False
WRK_0053,14.59251395563236,False
WRK_0054,350.1156484742592,False
WRK_0055,118.64833061653356,False
WRK_0056,260.46009994647676,False
WRK_0057,27.13900035594695,False
WRK_0058,33.41568368104896,False
WRK_0059,71.31985138911655,False
WRK_0060,51.102091684543275,False
WRK_0061,25.644637877947012,False
WRK_0062,23.511283157602378,False
WRK_0063,120.70785879320862,False
WRK_0064,23.163474233609996,False
WRK_0065,14.872804704191502,False
WRK_0066,16.184806342110317,False
WRK_0067,6.700844574802152,False
WRK_0068,24.69790626673507,False
WRK_0069,38.39034309323686,False
WRK_0070,22.95619786436996,False
WRK_0071,36.51075819238654,False
WRK_0072,24.79723874256078,False
WRK_0073,20.3066314715567,False
WRK_0074,42.83586770494264,False
WRK_0075,9.137181618126599,False
WRK_0076,4.789232272651059,False
WRK_0077,0.17106115944823186,False
WRK_0078,153.1317016797581,False
WRK_0079,8.125732754908146,False
WRK_0080,9.08509514033561,False
WRK_0081,86.62061064660483,False
WRK_0082,6.880200573701707,False
WRK_0083,39.761680453190635,False
WRK_0084,18.913290751309976,False
WRK_0085,11.093061999351928,False
WRK_0086,621.5735286885902,False
WRK_0087,31.280597240621685,False
WRK_0088,6.030715316685546,False
WRK_0089,47.40373719540012,False
WRK_0090,8.642812226517092,False
WRK_0091,22.649891390521592,False
WRK_0092,25.95474925724743,False
WRK_0093,8.184579521571667,False
WRK_0094,1.8697067616049077,False
WRK_0095,16.36655261818021,False
WRK_0096,140.88918080622756,False
WRK_0097,4.947329902925147,False
WRK_0098,25.054451970299496,False
WRK_0099,57.549355769259506,False
WRK_0100,52.57130323046597,False
WRK_0101,8.694029669658876,False
WRK_0102,6.50340467110594,False
WRK_0103,11.18231970698454,False
WRK_0104,51.2481951619,False
WRK_0105,297.93095605189103,False
WRK_0106,20.85858681137573,False
WRK_0107,14.147495406703834,False
WRK_0108,8.460922016789796,False
WRK_0109,162.45792276343417,False
WRK_0110,11.177680576648216,False
WRK_0111,57.008859111230386,False
WRK_0112,13.864845567613118,False
WRK_0113,66.05270783719558,False
WRK_0114,3.424993165556022,False
WRK_0115,12.909102416558111,False
WRK_0116,4.512229568525572,False
WRK_0117,4.262998817086083,False
WRK_0118,20.235940235464525,False
WRK_0119,70.82114521617378,False
WRK_0120,9.405154950001025,False
WRK_0121,63.141041259224544,False
WRK_0122,6.947035364369758,False
WRK_0123,15.751883740025335,False
WRK_0124,21.041687030850646,False
WRK_0125,28.24592625119323,False
WRK_0126,35.21959442227678,False
WRK_0127,2.5667917738157366,False
WRK_0128,4.245551422329869,False
WRK_0129,9.223242056794362,False
WRK_0130,4.032815381069801,False
WRK_0131,5.741525216165268,False
WRK_0132,11.498931755183548,False
WRK_0133,44.02274496988632,False
WRK_0134,16.374989846178824,False
WRK_0135,12.547496050437664,False
WRK_0136,13.955518397758315,False
WRK_0137,18.87519229384121,False
WRK_0138,14.664600643555472,False
WRK_0139,14.189233183250646,False
WRK_0140,10.453636672355271,False
WRK_0141,11.232735107666304,False
WRK_0142,10.66651490682579,False
WRK_0143,43.228885415044005,False
WRK_0144,24.9555513091777,False
WRK_0145,12.59976701066565,False
WRK_0146,50.63611587688386,False
WRK_0147,20.462539339222523,False
WRK_0148,9.57040378716185,False
WRK_0149,79.54541048038097,False
WRK_0150,22.471754171797432,False
WRK_0151,40.35294975413773,False
WRK_0152,53.096608187318225,False
WRK_0153,14.755002494644298,False
WRK_0154,0.9493784205830186,False
WRK_0155,55.56522184917357,False
WRK_0156,13.13059443053444,False
WRK_0157,1.3696804017215387,False
WRK_0158,23.113537873416053,False
WRK_0159,12.705625874594766,False
WRK_0160,23.079172415978228,False
WRK_0161,35.32642020067716,False
WRK_0162,9.109868536538471,False
WRK_0163,2.5412464789109834,False
WRK_0164,31.55488301837213,False
WRK_0165,8.311179157320586,False
WRK_0166,26.35536769960715,False
WRK_0167,22.97407234764543,False
WRK_0168,50.26569834346061,False
WRK_0169,11.072777168021304,False
WRK_0170,7.282462564182886,False
WRK_0171,13.089408230867987,False
WRK_0172,39.06590942916352,False
WRK_0173,19.105882113693394,False
WRK_0174,26.81553720154415,False
WRK_0175,13.069866429992787,False
WRK_0176,5.895553358321002,False
WRK_0177,14.848937004791386,False
WRK_0178,14.791840189828399,False
WRK_0179,26.169576659197062,False
WRK_0180,26.34135169800197,False
WRK_0181,13.459603884274618,False
WRK_0182,19.74246407968741,False
WRK_0183,38.61468170476655,False
WRK_0184,5.419256221657834,False
WRK_0185,18.17340782602945,False
WRK_0186,18.89141553938156,False
WRK_0187,12.248282639899367,False
WRK_0188,33.999884154896755,False
WRK_0189,6.687454397129209,False
WRK_0190,10.081489775997074,False
WRK_0191,21.835127381265227,False
WRK_0192,7.0591117724429235,False
WRK_0193,8.555597207042052,False
WRK_0194,10.481480089272376,False
WRK_0195,77.85726642189717,False
WRK_0196,13.601076839520365,False
WRK_0197,44.931846504759406,False
WRK_0198,35.377882033741294,False
WRK_0199,44.53078371584464,False
WRK_0200,2.48397179331821,False
WRK_0201,8.410422681442768,False
WRK_0202,5.858208825448991,False
WRK_0203,9.28001491409843,False
WRK_0204,8.92154601505389,False
WRK_0205,37.606102287955856,False
WRK_0206,46.405803880266234,False
WRK_0207,7.718466034333279,False
WRK_0208,7.147038032846669,False
WRK_0209,14.866539087214763,False
WRK_0210,2.18886437528425,False
WRK_0211,25.545512172017776,False
WRK_0212,444.0799148425286,False
WRK_0213,8.094475151162161,False
WRK_0214,22.039614772278426,False
WRK_0215,10.258871827430156,False
WRK_0216,30.38811894598677,False
WRK_0217,6.344319713130728,False
WRK_0218,4.120838517425661,False
WRK_0219,38.84215250771571,False
WRK_0220,16.3360479718144,False
WRK_0221,49.209115272810635,False
WRK_0222,17.617207726851348,False
WRK_0223,578.7665549995831,False
WRK_0224,33.29271662434331,False
WRK_0225,4.790478887203701,False
WRK_0226,4.495903812333201,False
WRK_0227,5.333108430045621,False
WRK_0228,52.09785608785768,False
WRK_0229,18.482041627476484,False
WRK_0230,17.418497606234517,False
WRK_0231,39.999535137121114,False
WRK_0232,74.03188047268904,False
WRK_0233,13.260518237273086,False
WRK_0234,23.332495732017765,False
WRK_0235,5.351682612135226,False
WRK_0236,3.0128035069498327,False
WRK_0237,23.477531975940725,False
WRK_0238,20.235154268916133,False
WRK_0239,16.75389670125155,False
WRK_0240,31.629141012757643,False
WRK_0241,16.142582733314917,False
WRK_0242,158.6434405642801,False
WRK_0243,49.69741697371108,False
WRK_0244,8.874188818839542,False
WRK_0245,18.234763931122252,False
WRK_0246,4.256526165242331,False
WRK_0247,15.917032429057901,False
WRK_0248,15.772736822019972,False
WRK_0249,17.968573512132142,False
WRK_0250,41.35665416819279,False
WRK_0251,13.134516363418836,False
WRK_0252,16.33007521540186,False
WRK_0253,208.94701931204023,False
WRK_0254,157.08341342993995,False
WRK_0255,32.90518187279821,False
WRK_0256,68.6607031098709,False
WRK_0257,59.250207671012156,False
WRK_0258,18.882018077172802,False
WRK_0259,10.462162103628534,False
WRK_0260,5.950762144692689,False
WRK_0261,8.063188856484048,False
WRK_0262,11.18898194387059,False
WRK_0263,15.179034841269647,False
WRK_0264,0.6265881509459281,False
WRK_0265,50.224933154662054,False
WRK_0266,39.908455795460235,False
WRK_0267,31.838758974902042,False
WRK_0268,7.232275327969733,False
WRK_0269,26.34108468289556,False
WRK_0270,15.386831615120023,False
WRK_0271,23.54031550308542,False
WRK_0272,7.694788040040057,False
WRK_0273,9.165290695414956,False
WRK_0274,57.97448523403574,False
WRK_0275,21.277505586050214,False
WRK_0276,17.854595184815537,False
WRK_0277,223.90061538406138,False
WRK_0278,55.93486378771173,False
WRK_0279,37.62264977929163,False
WRK_0280,26.367104769229314,False
WRK_0281,29.255719716073305,False
WRK_0282,13.158317604240516,False
WRK_0283,49.384162969283324,False
WRK_0284,29.95171926863587,False
WRK_0285,8.97764825979519,False
WRK_0286,4.672420558520192,False
WRK_0287,1.2351964108580922,False
WRK_0288,9.961125352609347,False
WRK_0289,10.522414838072322,False
WRK_0290,4.038318530196225,False
WRK_0291,18.39068086282017,False
WRK_0292,8.768156450826337,False
WRK_0293,41.67609538581002,False
WRK_0294,23.050730457081375,False
WRK_0295,15.169597148807489,False
WRK_0296,13.84281246057149,False
WRK_0297,84.62626323508142,False
WRK_0298,34.69819541245087,False
WRK_0299,15.001426145713255,False
WRK_0300,30.69759954688454,False
WRK_0301,16.775545176118843,False
WRK_0302,8.166717765623462,False
WRK_0303,22.501505806448264,False
WRK_0304,26.63692780074761,False
WRK_0305,46.214324093677845,False
WRK_0306,2.0070088028898905,False
WRK_0307,65.98545964761686,False
WRK_0308,63.424132577940135,False
WRK_0309,15.162731520370258,False
WRK_0310,76.48520766395427,False
WRK_0311,27.93267005940547,False
WRK_0312,6.22503154926199,False
WRK_0313,70.06001139207795,False
WRK_0314,2.4173122225887376,False
WRK_0315,67.20642810674978,False
WRK_0316,63.907110196607825,False
WRK_0317,18.52079916896692,False
WRK_0318,54.964179238639275,False
WRK_0319,19.879158992389566,False
WRK_0320,52.83483241230405,False
WRK_0321,46.22256207605568,False
WRK_0322,57.991735934484,False
WRK_0323,47.781695841010745,False
WRK_0324,9.377128015063978,False
WRK_0325,11.183479837205724,False
WRK_0326,13.935923788100528,False
WRK_0327,12.187904800510777,False
WRK_0328,14.648974133422929,False
WRK_0329,41.777947183116055,False
WRK_0330,2.177730157752369,False
WRK_0331,10.694756098410881,False
WRK_0332,5.31725491875419,False
WRK_0333,8.354609578204037,False
WRK_0334,9.917829375643839,False
WRK_0335,26.063474238203096,False
WRK_0336,2.026491652428603,False
WRK_0337,10.78755389709048,False
WRK_0338,8.537401978618696,False
WRK_0339,9.727497906334172,False
WRK_0340,43.24814901168649,False
WRK_0341,15.275411923396009,False
WRK_0342,55.87932506748371,False
WRK_0343,50.12257534851996,False
WRK_0344,13.058848125023456,False
WRK_0345,30.201584350338937,False
WRK_0346,25.903387103000224,False
WRK_0347,14.015947658179929,False
WRK_0348,5.307470696083494,False
WRK_0349,8.760275401575296,False
WRK_0350,134.51808139038909,False
WRK_0351,36.872611378270655,False
WRK_0352,23.481779503311586,False
WRK_0353,39.33684950168507,False
WRK_0354,19.828796187254113,False
WRK_0355,94.0935815045243,False
WRK_0356,122.93945909118173,False
WRK_0357,13.444997609487816,False
WRK_0358,13.127907368499828,False
WRK_0359,24.42438633879716,False
WRK_0360,16.548109306982038,False
WRK_0361,23.304937090824247,False
WRK_0362,10.010484580971688,False
WRK_0363,2.3653908347671986,False
WRK_0364,73.63120853093936,False
WRK_0365,14.456466595506718,False
WRK_0366,40.42437447313786,False
WRK_0367,150.2946675724108,False
WRK_0368,24.621818273361868,False
WRK_0369,10.114746251973813,False
WRK_0370,50.559396377046944,False
WRK_0371,36.552468096595796,False
WRK_0372,17.936140474324727,False
WRK_0373,67.86788820129858,False
WRK_0374,24.00524890448479,False
WRK_0375,2.503361793891251,False
WRK_0376,47.717477259311906,False
WRK_0377,3.326045973634656,False
WRK_0378,45.97479325389702,False
WRK_0379,1859.04280284712,True
WRK_0380,21.98760490401179,False
WRK_0381,49.405719885054246,False
WRK_0382,2810.6051880345,True
WRK_0383,8.015998695090449,False
WRK_0384,5.7602261291439145,False
WRK_0385,12.505451477173533,False
WRK_0386,17.503234124142477,False
WRK_0387,2921.624303592893,True
WRK_0388,67.47771395265276,False
WRK_0389,80.61054618344714,False
WRK_0390,12.997334752752893,False
WRK_0391,12.674250370419932,False
WRK_0392,36.11724396218059,False
WRK_0393,18.130199350061606,False
WRK_0394,10.504078645281153,False
WRK_0395,2.089419881572715,False
WRK_0396,34.083945508814345,False
WRK_0397,4.5588597904768715,False
WRK_0398,9.169073178074845,False
WRK_0399,307.9612110265088,False
WRK_0400,31.7213077483577,False
WRK_0401,32.973358311426814,False
WRK_0402,112.19093999412753,False
WRK_0403,43.82240798249537,False
WRK_0404,15.39513479042064,False
WRK_0405,17.008160353631403,False
WRK_0406,1252.8716659694846,False
WRK_0407,57.507083939203135,False
WRK_0408,60.25838144784024,False
WRK_0409,27.65738503046831,False
WRK_0410,12.50750372654496,False
WRK_0411,38.97132710543261,False
WRK_0412,5.615679153788058,False
WRK_0413,9.15757971547993,False
WRK_0414,150.1579973255399,False
WRK_0415,44.96616241893298,False
WRK_0416,63.747927039835254,False
WRK_0417,18.51224513836003,False
WRK_0418,352.7661455085435,False
WRK_0419,247.4347822088148,False
WRK_0420,9.939245911067449,False
WRK_0421,28.314851837098185,False
WRK_0422,84.61069682585492,False
WRK_0423,46.24809631989968,False
WRK_0424,74.51095026507784,False
WRK_0425,8.096167944337612,False
WRK_0426,5.9443195850357835,False
WRK_0427,16.203888670623197,False
WRK_0428,11.22443399719306,False
WRK_0429,23.993492331386168,False
WRK_0430,11.783894504132107,False
WRK_0431,24.123832420911818,False
WRK_0432,5.96028087825952,False
WRK_0433,364.77766383627676,False
WRK_0434,42.20298599659202,False
WRK_0435,14.52657746309692,False
WRK_0436,15.638999285204736,False
WRK_0437,28.164943557036207,False
WRK_0438,37.581932609061134,False
WRK_0439,12.49711019804652,False
WRK_0440,22.455623486767834,False
WRK_0441,15.239460139645498,False
WRK_0442,69.21249140327252,False
WRK_0443,382.36482186326197,False
WRK_0444,77.60979993742963,False
WRK_0445,16.940085600429985,False
WRK_0446,21.65625323851417,False
WRK_0447,46.0596040435313,False
WRK_0448,9.960389931650688,False
WRK_0449,20.11143695088834,False
WRK_0450,7.303937114297251,False
WRK_0451,66.70560636266438,False
WRK_0452,37.64188959018804,False
WRK_0453,12.783001685266333,False
WRK_0454,140.70315650658745,False
WRK_0455,37.81132463769948,False
WRK_0456,3.3966403403333874,False
WRK_0457,17.170329105383804,False
WRK_0458,8.565772245617985,False
WRK_0459,105.00496938069782,False
WRK_0460,43.56537200656505,False
WRK_0461,60.30962291093891,False
WRK_0462,10.455646064380312,False
WRK_0463,7.62188559960111,False
WRK_0464,171.76875613218456,False
WRK_0465,8.333500699654643,False
WRK_0466,26.238416180795546,False
WRK_0467,17.106262077087983,False
WRK_0468,54.33460594025625,False
WRK_0469,64.82518318003056,False
WRK_0470,7.284083244840927,False
WRK_0471,18.3013115036269,False
WRK_0472,12.404137907583266,False
WRK_0473,47.448935632155056,False
WRK_0474,3.0275460203523887,False
WRK_0475,31.266215306302986,False
WRK_0476,47.14245562327349,False
WRK_0477,9.678050475727614,False
WRK_0478,2.5459547195075545,False
WRK_0479,14.968091232439424,False
WRK_0480,8.87270007463397,False
WRK_0481,2.7478665321471913,False
WRK_0482,41.4455204549793,False
WRK_0483,5.679549635811766,False
WRK_0484,21.4930612961893,False
WRK_0485,26.35501864078307,False
WRK_0486,15.039170258175012,False
WRK_0487,18.94996852471547,False
WRK_0488,24.360540673417614,False
WRK_0489,19.409663161178504,False
WRK_0490,59.56652346557843,False
WRK_0491,37.19403037950448,False
WRK_0492,33.90082878861644,False
WRK_0493,27.91119952100982,False
WRK_0494,82.28814673822863,False
WRK_0495,32.87964414430412,False
WRK_0496,32.75016394820874,False
WRK_0497,100.0750710515935,False
WRK_0498,4.8873767285967125,False
WRK_0499,5.610807140808915,False
WRK_0500,14.106107752461364,False
WRK_0501,36.12328640505818,False
WRK_0502,6.677848007432129,False
WRK_0503,9.213256304355152,False
WRK_0504,6.8020456377097815,False
WRK_0505,4.1742402312143065,False
WRK_0506,10.268293112724965,False
WRK_0507,6.170631982228188,False
WRK_0508,80.86414960612858,False
WRK_0509,8.894927994548022,False
WRK_0510,66.6818837374835,False
WRK_0511,27.735981264716983,False
WRK_0512,12.802022310466457,False
WRK_0513,11.816953802881445,False
WRK_0514,10.040842873971181,False
WRK_0515,32.14066868075184,False
WRK_0516,9.070579137700781,False
WRK_0517,13.282885533784206,False
WRK_0518,20.5615678151601,False
WRK_0519,13.660817092471746,False
WRK_0520,25.34840891405562,False
WRK_0521,26.789314229170653,False
WRK_0522,49.77535745560536,False
WRK_0523,8.539250223217843,False
WRK_0524,181.96839047916612,False
WRK_0525,1.188741094098671,False
WRK_0526,8.8520277845963,False
WRK_0527,3.6757567196770147,False
WRK_0528,13.279781970847628,False
WRK_0529,4.347290805891044,False
WRK_0530,649.8235938815061,False
WRK_0531,19.02322603612672,False
WRK_0532,11.880108482374432,False
WRK_0533,8.304733390161267,False
WRK_0534,8.650677502838711,False
WRK_0535,75.70484638056193,False
WRK_0536,88.39553000899805,False
WRK_0537,10.65405701345234,False
WRK_0538,16.013719630436288,False
WRK_0539,26.876647015064457,False
WRK_0540,36.60354002105394,False
WRK_0541,53.39068974881095,False
WRK_0542,19.783655021747037,False
WRK_0543,60.75252517431926,False
WRK_0544,7.588305853441135,False
WRK_0545,2.4995521971438652,False
WRK_0546,1.3732958199088785,False
WRK_0547,20.244211894330153,False
WRK_0548,17.368856457119,False
WRK_0549,1.7486164914137432,False
WRK_0550,103.95757969004377,False
WRK_0551,26.621396175906376,False
WRK_0552,12.3105783298893,False
WRK_0553,3.8823460846361124,False
WRK_0554,19.987139606944165,False
WRK_0555,33.05340752813827,False
WRK_0556,52.46187678718982,False
WRK_0557,28.073511031100995,False
WRK_0558,41.766409066917596,False
WRK_0559,21.50897266594699,False
WRK_0560,8.367329396960969,False
WRK_0561,76.54877761258544,False
WRK_0562,66.36720175252658,False
WRK_0563,46.29988722264404,False
WRK_0564,268.23979699981766,False
WRK_0565,18.835657636173977,False
WRK_0566,21.103638897934808,False
WRK_0567,51.78772997174953,False
WRK_0568,19.34994322635132,False
WRK_0569,39.29847027152418,False
WRK_0570,18.711677047386058,False
WRK_0571,90.5015286840594,False
WRK_0572,10.986669140368711,False
WRK_0573,18.35031940551372,False
WRK_0574,16.61712741591324,False
WRK_0575,20.636947067940568,False
WRK_0576,13.728910427036007,False
WRK_0577,7.509565628190862,False
WRK_0578,8.499195964603205,False
WRK_0579,10.312366416945146,False
WRK_0580,7.230357259503266,False
WRK_0581,5.740757352024244,False
WRK_0582,14.800335826730503,False
WRK_0583,16.329904313200046,False
WRK_0584,17.747510693549586,False
WRK_0585,4.44171431119899,False
